date,team1,team1_classified,score1,team2,team2_classified,score2,forfeit,overtime
9/4/2026,Westminster Christian Academy,TRUE,34,Wright City,TRUE,7,FALSE,FALSE
9/5/2026,McCluer,TRUE,0,McCluer North,TRUE,12,FALSE,FALSE
9/5/2026,Gateway with Soldan International Studies,TRUE,38,Miller Career Academy with Sumner,TRUE,14,FALSE,FALSE
9/5/2026,Kennett,TRUE,54,Priory,TRUE,15,FALSE,FALSE
9/5/2026,Normandy Collaborative,TRUE,12,Riverview Gardens,TRUE,20,FALSE,FALSE
9/10/2026,Rockhurst,TRUE,34,Shawnee Mission East (KS.),FALSE,0,FALSE,FALSE
9/10/2026,Ruskin,TRUE,17,Central (Kansas City),TRUE,40,FALSE,FALSE
9/10/2026,Parkway South,TRUE,54,Clayton with Brentwood,TRUE,6,FALSE,FALSE
9/10/2026,Orchard Farm,TRUE,28,Ft. Zumwalt East,TRUE,33,FALSE,FALSE
9/10/2026,Westminster Christian Academy,TRUE,34,John Burroughs,TRUE,0,FALSE,FALSE
9/10/2026,Riverview Gardens,TRUE,0,Ladue Horton Watkins,TRUE,49,FALSE,FALSE
9/10/2026,Oakville,TRUE,42,McCluer,TRUE,16,FALSE,FALSE
9/10/2026,Lutheran South,TRUE,16,MICDS,TRUE,64,FALSE,FALSE
9/10/2026,Ste. Genevieve,TRUE,63,Miller Career Academy with Sumner,TRUE,8,FALSE,FALSE
9/10/2026,Parkway West,TRUE,43,Parkway Central,TRUE,0,FALSE,FALSE
9/10/2026,Eureka,TRUE,40,Parkway North,TRUE,14,FALSE,FALSE
9/11/2026,Summit Christian Academy,TRUE,14,Christ Preparatory (KS.),FALSE,28,FALSE,FALSE
9/11/2026,East (Kansas City),TRUE,12,FL Schlagle (KS.),FALSE,34,FALSE,FALSE
9/11/2026,Staley,TRUE,21,Olathe East (KS.),FALSE,8,FALSE,FALSE
9/11/2026,Rolla,TRUE,21,Mountain Home (AR.),FALSE,44,FALSE,FALSE
9/11/2026,Cardinal Ritter,TRUE,22,Knoxville Catholic (TN.),FALSE,28,FALSE,FALSE
9/11/2026,Hogan Prep Academy Charter,TRUE,0,St. Mary's (KS) Academy,FALSE,9,FALSE,FALSE
9/11/2026,Webster Groves,TRUE,41,Affton,TRUE,6,FALSE,FALSE
9/11/2026,Stockton with Sheldon,TRUE,9,Ash Grove,TRUE,29,FALSE,FALSE
9/11/2026,Mountain Grove,TRUE,32,Ava,TRUE,10,FALSE,FALSE
9/11/2026,Raytown South,TRUE,24,Belton,TRUE,26,FALSE,FALSE
9/11/2026,Blue Springs,TRUE,38,Blue Springs South,TRUE,17,FALSE,FALSE
9/11/2026,West Plains,TRUE,27,Bolivar,TRUE,20,FALSE,FALSE
9/11/2026,Eldon,TRUE,0,Boonville,TRUE,50,FALSE,FALSE
9/11/2026,Wright City,TRUE,18,Bowling Green,TRUE,54,FALSE,FALSE
9/11/2026,Crest Ridge with Chilhowee,TRUE,21,Butler,TRUE,45,FALSE,FALSE
9/11/2026,Willow Springs,TRUE,42,Cabool,TRUE,0,FALSE,FALSE
9/11/2026,Hallsville,TRUE,55,California,TRUE,26,FALSE,FALSE
9/11/2026,Smith-Cotton,TRUE,18,Camdenton,TRUE,55,FALSE,FALSE
9/11/2026,Excelsior Springs,TRUE,21,Cameron,TRUE,34,FALSE,FALSE
9/11/2026,Hickman,TRUE,15,Capital City,TRUE,14,FALSE,FALSE
9/11/2026,Seneca,TRUE,25,Cassville,TRUE,28,FALSE,FALSE
9/11/2026,Highland,TRUE,20,Centralia,TRUE,64,FALSE,FALSE
9/11/2026,SLUH,TRUE,13,Chaminade College Prep,TRUE,7,FALSE,FALSE
9/11/2026,Forsyth,TRUE,13,Clever,TRUE,35,FALSE,FALSE
9/11/2026,Center,TRUE,35,Clinton,TRUE,12,FALSE,FALSE
9/11/2026,Bayless with Hancock,TRUE,41,Crystal City,TRUE,8,FALSE,FALSE
9/11/2026,Grandview (Hillsboro),TRUE,6,Cuba with Steelville,TRUE,42,FALSE,FALSE
9/11/2026,Christian Brothers College,TRUE,59,De Smet Jesuit,TRUE,48,FALSE,FALSE
9/11/2026,St. Charles,TRUE,34,Duchesne,TRUE,12,FALSE,FALSE
9/11/2026,Mid-Buchanan,TRUE,48,East Buchanan,TRUE,20,FALSE,FALSE
9/11/2026,Doniphan,TRUE,7,East Prairie,TRUE,8,FALSE,FALSE
9/11/2026,Hollister,TRUE,13,Fair Grove,TRUE,64,FALSE,FALSE
9/11/2026,Central (Cape Girardeau),TRUE,2,Farmington,TRUE,42,FALSE,FALSE
9/11/2026,Grain Valley,TRUE,20,Fort Osage,TRUE,15,FALSE,FALSE
9/11/2026,Hazelwood West,TRUE,20,Fox,TRUE,49,FALSE,FALSE
9/11/2026,St. Pius X (Kansas City),TRUE,42,Francis Howell,TRUE,0,FALSE,FALSE
9/11/2026,St. Charles West,TRUE,42,Francis Howell North,TRUE,2,FALSE,FALSE
9/11/2026,Francis Howell Central,TRUE,17,Ft. Zumwalt South,TRUE,7,FALSE,FALSE
9/11/2026,Ft. Zumwalt North,TRUE,33,Ft. Zumwalt West,TRUE,26,FALSE,FALSE
9/11/2026,Osage,TRUE,30,Fulton,TRUE,7,FALSE,FALSE
9/11/2026,Willard,TRUE,14,Glendale,TRUE,69,FALSE,FALSE
9/11/2026,Southeast,FALSE,0,Grandview,TRUE,63,FALSE,FALSE
9/11/2026,Odessa,TRUE,7,Harrisonville,TRUE,10,FALSE,FALSE
9/11/2026,Rockwood Summit,TRUE,63,Hazelwood Central,TRUE,0,FALSE,FALSE
9/11/2026,Battle,TRUE,0,Helias Catholic,TRUE,52,FALSE,FALSE
9/11/2026,Jefferson (Festus),TRUE,30,Herculaneum,TRUE,14,FALSE,FALSE
9/11/2026,Parkview,TRUE,12,Hillcrest,TRUE,41,FALSE,FALSE
9/11/2026,Holt,TRUE,33,Hillsboro,TRUE,62,FALSE,FALSE
9/11/2026,Adrian,TRUE,18,Holden,TRUE,26,FALSE,FALSE
9/11/2026,Mehlville,TRUE,21,Jennings,TRUE,44,FALSE,FALSE
9/11/2026,Central (New Madrid County),TRUE,26,Kelly,TRUE,58,FALSE,FALSE
9/11/2026,Dexter,TRUE,31,Kennett,TRUE,35,FALSE,FALSE
9/11/2026,Carthage,TRUE,54,Kickapoo,TRUE,6,FALSE,FALSE
9/11/2026,Savannah,TRUE,35,Kirksville,TRUE,7,FALSE,FALSE
9/11/2026,Hazelwood East,TRUE,15,Kirkwood,TRUE,45,FALSE,FALSE
9/11/2026,Pattonville,TRUE,26,Lafayette (Wildwood),TRUE,21,FALSE,FALSE
9/11/2026,Pembroke Hill,TRUE,43,Lafayette County,TRUE,13,FALSE,FALSE
9/11/2026,Lawson,TRUE,13,Lathrop,TRUE,30,FALSE,FALSE
9/11/2026,Joplin,TRUE,32,Lebanon,TRUE,34,FALSE,FALSE
9/11/2026,Oak Park,TRUE,0,Lee's Summit,TRUE,6,FALSE,FALSE
9/11/2026,Lee's Summit North,TRUE,34,Lee's Summit West,TRUE,7,FALSE,FALSE
9/11/2026,Central (St. Joseph),TRUE,35,Liberty,TRUE,31,FALSE,FALSE
9/11/2026,Thayer,TRUE,26,Liberty (Mountain View),TRUE,28,FALSE,FALSE
9/11/2026,North Kansas City,TRUE,28,Liberty North,TRUE,14,FALSE,FALSE
9/11/2026,Shawnee Mission South (KS.),FALSE,9,Lincoln College Prep,TRUE,7,FALSE,FALSE
9/11/2026,Seckman,TRUE,21,Lindbergh,TRUE,14,FALSE,FALSE
9/11/2026,Windsor,TRUE,18,Linn,TRUE,0,FALSE,FALSE
9/11/2026,Carl Junction,TRUE,19,Logan-Rogersville,TRUE,35,FALSE,FALSE
9/11/2026,Carrollton,TRUE,32,Lone Jack with Kingsville,TRUE,0,FALSE,FALSE
9/11/2026,Hayti,TRUE,60,Malden,TRUE,0,FALSE,FALSE
9/11/2026,Richmond,TRUE,38,Marshall,TRUE,0,FALSE,FALSE
9/11/2026,Branson,TRUE,42,Marshfield,TRUE,21,FALSE,FALSE
9/11/2026,Chillicothe,TRUE,7,Maryville,TRUE,35,FALSE,FALSE
9/11/2026,Brookfield,TRUE,38,Maysville,TRUE,12,FALSE,FALSE
9/11/2026,Lamar,TRUE,42,McDonald County,TRUE,14,FALSE,FALSE
9/11/2026,Diamond,TRUE,0,Miller,TRUE,38,FALSE,FALSE
9/11/2026,Veritas Christian Academy,TRUE,55,Missouri Military Academy,FALSE,0,FALSE,FALSE
9/11/2026,Lighthouse Sr. High,FALSE,0,Moberly,TRUE,20,FALSE,FALSE
9/11/2026,Mexico,TRUE,26,Monroe City,TRUE,6,FALSE,FALSE
9/11/2026,Aurora,TRUE,0,Mt. Vernon,TRUE,26,FALSE,FALSE
9/11/2026,Monett,TRUE,26,Nevada,TRUE,32,FALSE,FALSE
9/11/2026,Republic,TRUE,6,Nixa,TRUE,49,FALSE,FALSE
9/11/2026,McCluer North,TRUE,24,Normandy Collaborative,TRUE,6,FALSE,FALSE
9/11/2026,Montgomery County,TRUE,6,North Callaway,TRUE,54,FALSE,FALSE
9/11/2026,DeSoto,TRUE,22,North County,TRUE,35,FALSE,FALSE
9/11/2026,Poplar Bluff,TRUE,41,North Point,TRUE,19,FALSE,FALSE
9/11/2026,JC Harmon (KS.),FALSE,24,Northeast (Kansas City),TRUE,23,FALSE,FALSE
9/11/2026,University City,TRUE,18,Northwest (Cedar Hill),TRUE,12,FALSE,FALSE
9/11/2026,Warrensburg,TRUE,30,Oak Grove,TRUE,22,FALSE,FALSE
9/11/2026,Russellville,TRUE,36,Owensville,TRUE,6,FALSE,FALSE
9/11/2026,Webb City,TRUE,21,Ozark,TRUE,18,FALSE,FALSE
9/11/2026,Clark County,TRUE,19,Palmyra,TRUE,72,FALSE,FALSE
9/11/2026,Park Hill South,TRUE,20,Park Hill,TRUE,38,FALSE,FALSE
9/11/2026,St. Vincent,TRUE,42,Perryville,TRUE,0,FALSE,FALSE
9/11/2026,Sarcoxie,TRUE,6,Pierce City,TRUE,46,FALSE,FALSE
9/11/2026,Penney,TRUE,33,Plattsburg,TRUE,35,FALSE,FALSE
9/11/2026,Benton,TRUE,21,Pleasant Hill,TRUE,47,FALSE,FALSE
9/11/2026,El Dorado Springs,TRUE,50,"Pleasant Hope with Halfway, Marion C. Early",TRUE,0,FALSE,FALSE
9/11/2026,Charleston,TRUE,22,Portageville,TRUE,64,FALSE,FALSE
9/11/2026,Fredericktown,TRUE,20,Potosi,TRUE,12,FALSE,FALSE
9/11/2026,Gallatin with Tri-County,TRUE,14,Putnam County,TRUE,28,FALSE,FALSE
9/11/2026,Shawnee Mission Northwest (KS.),FALSE,12,Raymore-Peculiar,TRUE,42,FALSE,FALSE
9/11/2026,Marquette,TRUE,42,Ritenour,TRUE,18,FALSE,FALSE
9/11/2026,Jefferson City,TRUE,19,Rock Bridge,TRUE,35,FALSE,FALSE
9/11/2026,Fayette,TRUE,8,Salisbury,TRUE,51,FALSE,FALSE
9/11/2026,Caruthersville,TRUE,34,Scott City with Chaffee,TRUE,21,FALSE,FALSE
9/11/2026,Cole Camp,TRUE,15,Sherwood,TRUE,18,FALSE,FALSE
9/11/2026,Jackson,TRUE,41,Sikeston,TRUE,7,FALSE,FALSE
9/11/2026,Marionville,TRUE,14,Skyline,TRUE,40,FALSE,FALSE
9/11/2026,Kearney,TRUE,49,Smithville,TRUE,7,FALSE,FALSE
9/11/2026,Scotland County,TRUE,13,South Callaway,TRUE,49,FALSE,FALSE
9/11/2026,Milan,TRUE,14,South Harrison,TRUE,36,FALSE,FALSE
9/11/2026,Macon,TRUE,42,South Shelby,TRUE,0,FALSE,FALSE
9/11/2026,Blair Oaks,TRUE,48,Southern Boone,TRUE,21,FALSE,FALSE
9/11/2026,Reeds Spring,TRUE,0,Springfield Catholic,TRUE,42,FALSE,FALSE
9/11/2026,Pacific,TRUE,28,St. Clair,TRUE,35,FALSE,FALSE
9/11/2026,Cahokia (IL.),FALSE,22,St. Mary's South Side,TRUE,25,FALSE,FALSE
9/11/2026,Priory,TRUE,0,St. Pius X (Festus),TRUE,88,FALSE,FALSE
9/11/2026,Buffalo,TRUE,22,Strafford,TRUE,29,FALSE,FALSE
9/11/2026,St. James,TRUE,0,Sullivan,TRUE,41,FALSE,FALSE
9/11/2026,Liberty (Wentzville),TRUE,35,Timberland,TRUE,41,FALSE,FALSE
9/11/2026,East Newton,TRUE,12,Tipton with Bunceton,TRUE,55,FALSE,FALSE
9/11/2026,Marceline,TRUE,53,Trenton,TRUE,27,FALSE,FALSE
9/11/2026,Hannibal,TRUE,6,Troy Buchanan,TRUE,35,FALSE,FALSE
9/11/2026,Hermann,TRUE,0,Union,TRUE,42,FALSE,FALSE
9/11/2026,Central (Park Hills),TRUE,7,Valle Catholic,TRUE,56,FALSE,FALSE
9/11/2026,Truman,TRUE,6,Van Horn,TRUE,50,FALSE,FALSE
9/11/2026,Louisiana,TRUE,43,Van-Far,TRUE,6,FALSE,FALSE
9/11/2026,Lexington,TRUE,12,Versailles,TRUE,32,FALSE,FALSE
9/11/2026,Lutheran St. Charles,TRUE,6,Vianney,TRUE,78,FALSE,FALSE
9/11/2026,St. Dominic,TRUE,31,Warrenton,TRUE,14,FALSE,FALSE
9/11/2026,Knob Noster with Leeton,TRUE,14,Warsaw,TRUE,52,FALSE,FALSE
9/11/2026,St. Francis Borgia,TRUE,27,Washington,TRUE,21,FALSE,FALSE
9/11/2026,Neosho,TRUE,42,Waynesville,TRUE,12,FALSE,FALSE
9/11/2026,North Platte,TRUE,6,West Platte,TRUE,24,FALSE,FALSE
9/11/2026,Harrisburg,TRUE,6,Westran,TRUE,40,FALSE,FALSE
9/11/2026,Platte County,TRUE,38,William Chrisman,TRUE,0,FALSE,FALSE
9/11/2026,Festus,TRUE,47,Windsor (Imperial),TRUE,6,FALSE,FALSE
9/11/2026,Mark Twain,TRUE,6,Winfield,TRUE,14,FALSE,FALSE
9/11/2026,Raytown,TRUE,27,Winnetonka,TRUE,19,FALSE,FALSE
9/12/2026,Lift for Life Academy Charter,TRUE,,Brentwood (TN.),FALSE,,FALSE,FALSE
9/12/2026,Lutheran North,TRUE,,Lincoln-Way Central (IL.),FALSE,,FALSE,FALSE
9/12/2026,St. Michael the Archangel,TRUE,,KIPP KC Legacy,TRUE,,FALSE,FALSE
9/12/2026,Confluence Prep Academy Charter,TRUE,,Principia,TRUE,,FALSE,FALSE
9/12/2026,Houston,TRUE,,Salem,TRUE,,FALSE,FALSE
9/12/2026,Father Tolton,TRUE,,University Academy Charter with Ewing Marion Kauffman,TRUE,,FALSE,FALSE
9/17/2026,Troy Buchanan,TRUE,,Francis Howell Central,TRUE,,FALSE,FALSE
9/17/2026,Parkway Central,TRUE,,Hazelwood West,TRUE,,FALSE,FALSE
9/17/2026,Holt,TRUE,,St. Charles,TRUE,,FALSE,FALSE
9/18/2026,Northeast (Kansas City),TRUE,,FL Schlagle (KS.),FALSE,,FALSE,FALSE
9/18/2026,Gateway with Soldan International Studies,TRUE,,Tremont (IL.),FALSE,,FALSE,FALSE
9/18/2026,Warsaw,TRUE,,Adrian,TRUE,,FALSE,FALSE
9/18/2026,Clayton with Brentwood,TRUE,,Affton,TRUE,,FALSE,FALSE
9/18/2026,Miller,TRUE,,Ash Grove,TRUE,,FALSE,FALSE
9/18/2026,Nevada,TRUE,,Aurora,TRUE,,FALSE,FALSE
9/18/2026,Liberty (Mountain View),TRUE,,Ava,TRUE,,FALSE,FALSE
9/18/2026,Perryville,TRUE,,Bayless with Hancock,TRUE,,FALSE,FALSE
9/18/2026,Winnetonka,TRUE,,Belton,TRUE,,FALSE,FALSE
9/18/2026,Osage,TRUE,,Blair Oaks,TRUE,,FALSE,FALSE
9/18/2026,Liberty North,TRUE,,Blue Springs,TRUE,,FALSE,FALSE
9/18/2026,Hillcrest,TRUE,,Bolivar,TRUE,,FALSE,FALSE
9/18/2026,West Plains,TRUE,,Branson,TRUE,,FALSE,FALSE
9/18/2026,Trenton,TRUE,,Brookfield,TRUE,,FALSE,FALSE
9/18/2026,Helias Catholic,TRUE,,Camdenton,TRUE,,FALSE,FALSE
9/18/2026,Millard South (NE.),FALSE,,Cardinal Ritter,TRUE,,FALSE,FALSE
9/18/2026,Marshfield,TRUE,,Carl Junction,TRUE,,FALSE,FALSE
9/18/2026,KIPP KC Legacy,TRUE,,Carrollton,TRUE,,FALSE,FALSE
9/18/2026,Glendale,TRUE,,Carthage,TRUE,,FALSE,FALSE
9/18/2026,Sikeston,TRUE,,Central (Cape Girardeau),TRUE,,FALSE,FALSE
9/18/2026,Hogan Prep Academy Charter,TRUE,,Central (Kansas City),TRUE,,FALSE,FALSE
9/18/2026,East Prairie,TRUE,,Central (New Madrid County),TRUE,,FALSE,FALSE
9/18/2026,Oak Park,TRUE,,Central (St. Joseph),TRUE,,FALSE,FALSE
9/18/2026,Scott City with Chaffee,TRUE,,Charleston,TRUE,,FALSE,FALSE
9/18/2026,Cameron,TRUE,,Chillicothe,TRUE,,FALSE,FALSE
9/18/2026,Monroe City,TRUE,,Clark County,TRUE,,FALSE,FALSE
9/18/2026,Fair Grove,TRUE,,Clever,TRUE,,FALSE,FALSE
9/18/2026,Holden,TRUE,,Clinton,TRUE,,FALSE,FALSE
9/18/2026,"Pleasant Hope with Halfway, Marion C. Early",TRUE,,Cole Camp,TRUE,,FALSE,FALSE
9/18/2026,Lexington,TRUE,,Crest Ridge with Chilhowee,TRUE,,FALSE,FALSE
9/18/2026,Confluence Prep Academy Charter,TRUE,,Crystal City,TRUE,,FALSE,FALSE
9/18/2026,Chaminade College Prep,TRUE,,De Smet Jesuit,TRUE,,FALSE,FALSE
9/18/2026,Doniphan,TRUE,,Dexter,TRUE,,FALSE,FALSE
9/18/2026,Lighthouse Sr. High,FALSE,,El Dorado Springs,TRUE,,FALSE,FALSE
9/18/2026,Fulton,TRUE,,Eldon,TRUE,,FALSE,FALSE
9/18/2026,Maryville,TRUE,,Excelsior Springs,TRUE,,FALSE,FALSE
9/18/2026,Westran,TRUE,,Fayette,TRUE,,FALSE,FALSE
9/18/2026,DeSoto,TRUE,,Festus,TRUE,,FALSE,FALSE
9/18/2026,Springfield Catholic,TRUE,,Forsyth,TRUE,,FALSE,FALSE
9/18/2026,William Chrisman,TRUE,,Fort Osage,TRUE,,FALSE,FALSE
9/18/2026,Valle Catholic,TRUE,,Fredericktown,TRUE,,FALSE,FALSE
9/18/2026,Timberland,TRUE,,Ft. Zumwalt North,TRUE,,FALSE,FALSE
9/18/2026,Francis Howell,TRUE,,Ft. Zumwalt West,TRUE,,FALSE,FALSE
9/18/2026,Milan,TRUE,,Gallatin with Tri-County,TRUE,,FALSE,FALSE
9/18/2026,Raytown,TRUE,,Grain Valley,TRUE,,FALSE,FALSE
9/18/2026,Veritas Christian Academy,TRUE,,Grandview (Hillsboro),TRUE,,FALSE,FALSE
9/18/2026,Boonville,TRUE,,Hallsville,TRUE,,FALSE,FALSE
9/18/2026,Kirksville,TRUE,,Hannibal,TRUE,,FALSE,FALSE
9/18/2026,Salisbury,TRUE,,Harrisburg,TRUE,,FALSE,FALSE
9/18/2026,Center,TRUE,,Harrisonville,TRUE,,FALSE,FALSE
9/18/2026,Portageville,TRUE,,Hayti,TRUE,,FALSE,FALSE
9/18/2026,Ritenour,TRUE,,Hazelwood East,TRUE,,FALSE,FALSE
9/18/2026,Centralia,TRUE,,Hermann,TRUE,,FALSE,FALSE
9/18/2026,Battle,TRUE,,Hickman,TRUE,,FALSE,FALSE
9/18/2026,South Shelby,TRUE,,Highland,TRUE,,FALSE,FALSE
9/18/2026,North County,TRUE,,Hillsboro,TRUE,,FALSE,FALSE
9/18/2026,Buffalo,TRUE,,Hollister,TRUE,,FALSE,FALSE
9/18/2026,Cabool,TRUE,,Houston,TRUE,,FALSE,FALSE
9/18/2026,St. Mary's South Side,TRUE,,Jackson,TRUE,,FALSE,FALSE
9/18/2026,Cuba with Steelville,TRUE,,Jefferson (Festus),TRUE,,FALSE,FALSE
9/18/2026,Smith-Cotton,TRUE,,Jefferson City,TRUE,,FALSE,FALSE
9/18/2026,University City,TRUE,,Jennings,TRUE,,FALSE,FALSE
9/18/2026,Waynesville,TRUE,,Joplin,TRUE,,FALSE,FALSE
9/18/2026,Kelly,TRUE,,Kennett,TRUE,,FALSE,FALSE
9/18/2026,Marquette,TRUE,,Kirkwood,TRUE,,FALSE,FALSE
9/18/2026,Monett,TRUE,,Knob Noster with Leeton,TRUE,,FALSE,FALSE
9/18/2026,Fox,TRUE,,Ladue Horton Watkins,TRUE,,FALSE,FALSE
9/18/2026,Lindbergh,TRUE,,Lafayette (Wildwood),TRUE,,FALSE,FALSE
9/18/2026,Lone Jack with Kingsville,TRUE,,Lafayette County,TRUE,,FALSE,FALSE
9/18/2026,East Newton,TRUE,,Lamar,TRUE,,FALSE,FALSE
9/18/2026,East Buchanan,TRUE,,Lawson,TRUE,,FALSE,FALSE
9/18/2026,Lee's Summit,TRUE,,Lee's Summit North,TRUE,,FALSE,FALSE
9/18/2026,Francis Howell North,TRUE,,Liberty (Wentzville),TRUE,,FALSE,FALSE
9/18/2026,Wright City,TRUE,,Louisiana,TRUE,,FALSE,FALSE
9/18/2026,Lift for Life Academy Charter,TRUE,,Lutheran St. Charles,TRUE,,FALSE,FALSE
9/18/2026,Palmyra,TRUE,,Macon,TRUE,,FALSE,FALSE
9/18/2026,Caruthersville,TRUE,,Malden,TRUE,,FALSE,FALSE
9/18/2026,Maysville,TRUE,,Marceline,TRUE,,FALSE,FALSE
9/18/2026,Van-Far,TRUE,,Mark Twain,TRUE,,FALSE,FALSE
9/18/2026,Cassville,TRUE,,McDonald County,TRUE,,FALSE,FALSE
9/18/2026,Northwest (Cedar Hill),TRUE,,Mehlville,TRUE,,FALSE,FALSE
9/18/2026,Marshall,TRUE,,Mexico,TRUE,,FALSE,FALSE
9/18/2026,Plattsburg,TRUE,,Mid-Buchanan,TRUE,,FALSE,FALSE
9/18/2026,Russellville,TRUE,,Missouri Military Academy,FALSE,,FALSE,FALSE
9/18/2026,Warrensburg,TRUE,,Moberly,TRUE,,FALSE,FALSE
9/18/2026,Willow Springs,TRUE,,Mountain Grove,TRUE,,FALSE,FALSE
9/18/2026,Lebanon,TRUE,,Neosho,TRUE,,FALSE,FALSE
9/18/2026,McCluer,TRUE,,Normandy Collaborative,TRUE,,FALSE,FALSE
9/18/2026,Bowling Green,TRUE,,North Callaway,TRUE,,FALSE,FALSE
9/18/2026,Park Hill,TRUE,,North Kansas City,TRUE,,FALSE,FALSE
9/18/2026,Lathrop,TRUE,,North Platte,TRUE,,FALSE,FALSE
9/18/2026,Ft. Zumwalt East,TRUE,,North Point,TRUE,,FALSE,FALSE
9/18/2026,Richmond,TRUE,,Odessa,TRUE,,FALSE,FALSE
9/18/2026,Winfield,TRUE,,Orchard Farm,TRUE,,FALSE,FALSE
9/18/2026,Sullivan,TRUE,,Owensville,TRUE,,FALSE,FALSE
9/18/2026,Union,TRUE,,Pacific,TRUE,,FALSE,FALSE
9/18/2026,Liberty,TRUE,,Park Hill South,TRUE,,FALSE,FALSE
9/18/2026,Logan-Rogersville,TRUE,,Parkview,TRUE,,FALSE,FALSE
9/18/2026,Hazelwood Central,TRUE,,Parkway North,TRUE,,FALSE,FALSE
9/18/2026,Webster Groves,TRUE,,Parkway South,TRUE,,FALSE,FALSE
9/18/2026,Riverview Gardens,TRUE,,Parkway West,TRUE,,FALSE,FALSE
9/18/2026,Seckman,TRUE,,Pattonville,TRUE,,FALSE,FALSE
9/18/2026,St. Michael the Archangel,TRUE,,Pembroke Hill,TRUE,,FALSE,FALSE
9/18/2026,West Platte,TRUE,,Penney,TRUE,,FALSE,FALSE
9/18/2026,Skyline,TRUE,,Pierce City,TRUE,,FALSE,FALSE
9/18/2026,Smithville,TRUE,,Platte County,TRUE,,FALSE,FALSE
9/18/2026,Oak Grove,TRUE,,Pleasant Hill,TRUE,,FALSE,FALSE
9/18/2026,Farmington,TRUE,,Poplar Bluff,TRUE,,FALSE,FALSE
9/18/2026,Lee's Summit West,TRUE,,Raymore-Peculiar,TRUE,,FALSE,FALSE
9/18/2026,Grandview,TRUE,,Raytown South,TRUE,,FALSE,FALSE
9/18/2026,Strafford,TRUE,,Reeds Spring,TRUE,,FALSE,FALSE
9/18/2026,Ozark,TRUE,,Republic,TRUE,,FALSE,FALSE
9/18/2026,Capital City,TRUE,,Rock Bridge,TRUE,,FALSE,FALSE
9/18/2026,Kearney,TRUE,,Rockhurst,TRUE,,FALSE,FALSE
9/18/2026,Eureka,TRUE,,Rockwood Summit,TRUE,,FALSE,FALSE
9/18/2026,Diamond,TRUE,,Sarcoxie,TRUE,,FALSE,FALSE
9/18/2026,Christ Preparatory (KS.),FALSE,,Savannah,TRUE,,FALSE,FALSE
9/18/2026,Windsor (Imperial),TRUE,,Saxony Lutheran,TRUE,,FALSE,FALSE
9/18/2026,Duchesne,TRUE,,Scotland County,TRUE,,FALSE,FALSE
9/18/2026,Mt. Vernon,TRUE,,Seneca,TRUE,,FALSE,FALSE
9/18/2026,East (Kansas City),TRUE,,Sherwood,TRUE,,FALSE,FALSE
9/18/2026,Montgomery County,TRUE,,South Callaway,TRUE,,FALSE,FALSE
9/18/2026,Putnam County,TRUE,,South Harrison,TRUE,,FALSE,FALSE
9/18/2026,California,TRUE,,Southern Boone,TRUE,,FALSE,FALSE
9/18/2026,SLUH,TRUE,,St. Dominic,TRUE,,FALSE,FALSE
9/18/2026,Rolla,TRUE,,St. Francis Borgia,TRUE,,FALSE,FALSE
9/18/2026,St. Clair,TRUE,,St. James,TRUE,,FALSE,FALSE
9/18/2026,Central (Park Hills),TRUE,,St. Pius X (Festus),TRUE,,FALSE,FALSE
9/18/2026,Hayden Catholic (KS.),FALSE,,St. Pius X (Kansas City),TRUE,,FALSE,FALSE
9/18/2026,Herculaneum,TRUE,,St. Vincent,TRUE,,FALSE,FALSE
9/18/2026,Blue Springs South,TRUE,,Staley,TRUE,,FALSE,FALSE
9/18/2026,Potosi,TRUE,,Ste. Genevieve,TRUE,,FALSE,FALSE
9/18/2026,Marionville,TRUE,,Stockton with Sheldon,TRUE,,FALSE,FALSE
9/18/2026,Father Tolton,TRUE,,Summit Christian Academy,TRUE,,FALSE,FALSE
9/18/2026,Salem,TRUE,,Thayer,TRUE,,FALSE,FALSE
9/18/2026,Ruskin,TRUE,,Truman,TRUE,,FALSE,FALSE
9/18/2026,Lincoln College Prep,TRUE,,Van Horn,TRUE,,FALSE,FALSE
9/18/2026,Tipton with Bunceton,TRUE,,Versailles,TRUE,,FALSE,FALSE
9/18/2026,Christian Brothers College,TRUE,,Vianney,TRUE,,FALSE,FALSE
9/18/2026,St. Charles West,TRUE,,Warrenton,TRUE,,FALSE,FALSE
9/18/2026,Ft. Zumwalt South,TRUE,,Washington,TRUE,,FALSE,FALSE
9/18/2026,Nixa,TRUE,,Webb City,TRUE,,FALSE,FALSE
9/18/2026,Kickapoo,TRUE,,Willard,TRUE,,FALSE,FALSE
9/18/2026,Butler,TRUE,,Windsor,TRUE,,FALSE,FALSE
9/19/2026,Oakville,TRUE,,McCluer North,TRUE,,FALSE,FALSE
9/19/2026,Linn,TRUE,,Miller Career Academy with Sumner,TRUE,,FALSE,FALSE
9/19/2026,McCluer,TRUE,,Normandy Collaborative,TRUE,,FALSE,FALSE
9/19/2026,Lutheran South,TRUE,,Priory,TRUE,,FALSE,FALSE
9/19/2026,Benton,TRUE,,University Academy Charter with Ewing Marion Kauffman,TRUE,,FALSE,FALSE
9/19/2026,MICDS,TRUE,,Westminster Christian Academy,TRUE,,FALSE,FALSE
9/24/2026,Thayer,TRUE,,Houston,TRUE,,FALSE,FALSE
